article_id,article_version,article_type,contractor_id,contractor_type_id,contractor_version,last_updated
59513,4,6,349,12,1,2026-01-12 13:44:33.673000
59513,4,6,350,12,1,2026-01-12 13:44:33.673000
59513,4,6,351,12,1,2026-01-12 13:44:33.673000
59513,4,6,352,12,1,2026-01-12 13:44:33.673000
59513,4,6,353,12,1,2026-01-12 13:44:33.673000
59513,4,6,354,12,1,2026-01-12 13:44:33.673000
59513,4,6,355,12,1,2026-01-12 13:44:33.673000
59513,4,6,356,12,1,2026-01-12 13:44:33.673000
59513,4,6,357,12,1,2026-01-12 13:44:33.673000
59513,4,6,358,12,1,2026-01-12 13:44:33.673000
59513,4,6,359,12,1,2026-01-12 13:44:33.673000
59513,4,6,360,12,1,2026-01-12 13:44:33.673000
59513,4,6,361,12,1,2026-01-12 13:44:33.673000
59513,4,6,362,12,1,2026-01-12 13:44:33.673000
59513,4,6,363,12,1,2026-01-12 13:44:33.673000
59513,4,6,364,12,1,2026-01-12 13:44:33.673000
59513,4,6,365,12,1,2026-01-12 13:44:33.673000
59513,4,6,366,12,1,2026-01-12 13:44:33.673000
59513,4,6,367,12,1,2026-01-12 13:44:33.673000
59519,3,5,228,9,2,2023-08-25 13:49:09.947000
59519,3,5,238,9,2,2023-08-25 13:49:09.947000
59519,3,5,239,8,1,2023-08-25 13:49:09.947000
59519,3,5,240,8,1,2023-08-25 13:49:09.947000
59520,5,5,374,13,1,2023-09-12 14:43:46.250000
59520,5,5,375,13,1,2023-09-12 14:43:46.250000
59520,5,5,376,13,1,2023-09-12 14:43:46.250000
59520,5,5,377,13,1,2023-09-12 14:43:46.250000
59520,5,5,378,13,1,2023-09-12 14:43:46.250000
59520,5,5,379,13,1,2023-09-12 14:43:46.250000
59520,5,5,380,13,1,2023-09-12 14:43:46.250000
59520,5,5,381,13,1,2023-09-12 14:43:46.250000
59520,5,5,391,12,1,2023-09-12 14:43:46.250000
59520,5,5,392,12,1,2023-09-12 14:43:46.250000
59520,5,5,393,12,1,2023-09-12 14:43:46.250000
59520,5,5,394,12,1,2023-09-12 14:43:46.250000
59520,5,5,395,12,1,2023-09-12 14:43:46.250000
59520,5,5,396,12,1,2023-09-12 14:43:46.250000
59521,11,6,340,12,1,2026-01-12 13:44:34.277000
59521,11,6,341,12,1,2026-01-12 13:44:34.277000
59521,11,6,342,12,1,2026-01-12 13:44:34.277000
59521,11,6,343,12,1,2026-01-12 13:44:34.277000
59521,11,6,344,12,1,2026-01-12 13:44:34.277000
59521,11,6,345,12,1,2026-01-12 13:44:34.277000
59521,11,6,346,12,1,2026-01-12 13:44:34.277000
59521,11,6,347,12,1,2026-01-12 13:44:34.277000
59521,11,6,348,12,1,2026-01-12 13:44:34.277000
59521,11,6,349,12,1,2026-01-12 13:44:34.277000
59521,11,6,350,12,1,2026-01-12 13:44:34.277000
59521,11,6,351,12,1,2026-01-12 13:44:34.277000
59521,11,6,352,12,1,2026-01-12 13:44:34.277000
59521,11,6,353,12,1,2026-01-12 13:44:34.277000
59521,11,6,354,12,1,2026-01-12 13:44:34.277000
59521,11,6,355,12,1,2026-01-12 13:44:34.277000
59521,11,6,356,12,1,2026-01-12 13:44:34.277000
59521,11,6,357,12,1,2026-01-12 13:44:34.277000
59521,11,6,358,12,1,2026-01-12 13:44:34.277000
59521,11,6,359,12,1,2026-01-12 13:44:34.277000
59521,11,6,360,12,1,2026-01-12 13:44:34.277000
59521,11,6,361,12,1,2026-01-12 13:44:34.277000
59521,11,6,362,12,1,2026-01-12 13:44:34.277000
59521,11,6,363,12,1,2026-01-12 13:44:34.277000
59521,11,6,364,12,1,2026-01-12 13:44:34.277000
59521,11,6,365,12,1,2026-01-12 13:44:34.277000
59521,11,6,366,12,1,2026-01-12 13:44:34.277000
59521,11,6,367,12,1,2026-01-12 13:44:34.277000
59523,3,5,360,12,1,2023-08-25 19:11:34.493000
59523,3,5,361,12,1,2023-08-25 19:11:34.493000
59523,3,5,362,12,1,2023-08-25 19:11:34.493000
59523,3,5,363,12,1,2023-08-25 19:11:34.493000
59523,3,5,364,12,1,2023-08-25 19:11:34.493000
59523,3,5,365,12,1,2023-08-25 19:11:34.493000
59523,3,5,366,12,1,2023-08-25 19:11:34.493000
59523,3,5,367,12,1,2023-08-25 19:11:34.493000
59524,3,5,340,12,1,2023-08-25 19:24:45.600000
59524,3,5,341,12,1,2023-08-25 19:24:45.600000
59524,3,5,342,12,1,2023-08-25 19:24:45.600000
59524,3,5,343,12,1,2023-08-25 19:24:45.600000
59524,3,5,344,12,1,2023-08-25 19:24:45.600000
59524,3,5,345,12,1,2023-08-25 19:24:45.600000
59524,3,5,346,12,1,2023-08-25 19:24:45.600000
59524,3,5,347,12,1,2023-08-25 19:24:45.600000
59524,3,5,348,12,1,2023-08-25 19:24:45.600000
59524,3,5,349,12,1,2023-08-25 19:24:45.600000
59524,3,5,350,12,1,2023-08-25 19:24:45.600000
59524,3,5,351,12,1,2023-08-25 19:24:45.600000
59524,3,5,352,12,1,2023-08-25 19:24:45.600000
59524,3,5,353,12,1,2023-08-25 19:24:45.600000
59524,3,5,354,12,1,2023-08-25 19:24:45.600000
59524,3,5,355,12,1,2023-08-25 19:24:45.600000
59524,3,5,356,12,1,2023-08-25 19:24:45.600000
59524,3,5,357,12,1,2023-08-25 19:24:45.600000
59524,3,5,358,12,1,2023-08-25 19:24:45.600000
59524,3,5,359,12,1,2023-08-25 19:24:45.600000
59527,2,5,228,9,2,2023-08-29 15:29:43.670000
59527,2,5,238,9,2,2023-08-29 15:29:43.670000
59527,2,5,239,8,1,2023-08-29 15:29:43.670000
59527,2,5,240,8,1,2023-08-29 15:29:43.670000
59529,10,6,228,9,2,2025-08-01 00:24:30.880000
59529,10,6,238,9,2,2025-08-01 00:24:30.880000
59529,10,6,239,8,1,2025-08-01 00:24:30.880000
59529,10,6,240,8,1,2025-08-01 00:24:30.880000
59531,4,5,360,12,1,2023-09-15 17:49:06.530000
59531,4,5,361,12,1,2023-09-15 17:49:06.530000
59531,4,5,362,12,1,2023-09-15 17:49:06.530000
59531,4,5,363,12,1,2023-09-15 17:49:06.530000
59531,4,5,364,12,1,2023-09-15 17:49:06.530000
59531,4,5,365,12,1,2023-09-15 17:49:06.530000
59531,4,5,366,12,1,2023-09-15 17:49:06.530000
59531,4,5,367,12,1,2023-09-15 17:49:06.530000
59532,4,5,340,12,1,2023-09-15 17:49:45.147000
59532,4,5,341,12,1,2023-09-15 17:49:45.147000
59532,4,5,342,12,1,2023-09-15 17:49:45.147000
59532,4,5,343,12,1,2023-09-15 17:49:45.147000
59532,4,5,344,12,1,2023-09-15 17:49:45.147000
59532,4,5,345,12,1,2023-09-15 17:49:45.147000
59532,4,5,346,12,1,2023-09-15 17:49:45.147000
59532,4,5,347,12,1,2023-09-15 17:49:45.147000
59532,4,5,348,12,1,2023-09-15 17:49:45.147000
59532,4,5,349,12,1,2023-09-15 17:49:45.147000
59532,4,5,350,12,1,2023-09-15 17:49:45.147000
59532,4,5,351,12,1,2023-09-15 17:49:45.147000
59532,4,5,352,12,1,2023-09-15 17:49:45.147000
59532,4,5,353,12,1,2023-09-15 17:49:45.147000
59532,4,5,354,12,1,2023-09-15 17:49:45.147000
59532,4,5,355,12,1,2023-09-15 17:49:45.147000
59532,4,5,356,12,1,2023-09-15 17:49:45.147000
59532,4,5,357,12,1,2023-09-15 17:49:45.147000
59532,4,5,358,12,1,2023-09-15 17:49:45.147000
59532,4,5,359,12,1,2023-09-15 17:49:45.147000
59533,2,5,374,13,1,2023-09-18 13:42:32.207000
59533,2,5,375,13,1,2023-09-18 13:42:32.207000
59533,2,5,376,13,1,2023-09-18 13:42:32.207000
59533,2,5,377,13,1,2023-09-18 13:42:32.207000
59533,2,5,378,13,1,2023-09-18 13:42:32.207000
59533,2,5,379,13,1,2023-09-18 13:42:32.207000
59533,2,5,380,13,1,2023-09-18 13:42:32.207000
59533,2,5,381,13,1,2023-09-18 13:42:32.207000
59533,2,5,391,12,1,2023-09-18 13:42:32.207000
59533,2,5,392,12,1,2023-09-18 13:42:32.207000
59533,2,5,393,12,1,2023-09-18 13:42:32.207000
59533,2,5,394,12,1,2023-09-18 13:42:32.207000
59533,2,5,395,12,1,2023-09-18 13:42:32.207000
59533,2,5,396,12,1,2023-09-18 13:42:32.207000
59534,2,5,143,8,1,2023-08-23 18:07:15.113000
59534,2,5,144,8,1,2023-08-23 18:07:15.113000
59534,2,5,145,8,1,2023-08-23 18:07:15.113000
59534,2,5,146,8,1,2023-08-23 18:07:15.113000
59534,2,5,147,9,1,2023-08-23 18:07:15.113000
59534,2,5,148,9,1,2023-08-23 18:07:15.113000
59534,2,5,149,9,1,2023-08-23 18:07:15.113000
59534,2,5,151,9,1,2023-08-23 18:07:15.113000
59534,2,5,264,8,1,2023-08-23 18:07:15.113000
59534,2,5,265,9,1,2023-08-23 18:07:15.113000
59534,2,5,266,8,1,2023-08-23 18:07:15.113000
59534,2,5,267,9,1,2023-08-23 18:07:15.113000
59534,2,5,268,8,1,2023-08-23 18:07:15.113000
59535,2,5,143,8,1,2023-08-23 19:16:15.007000
59535,2,5,144,8,1,2023-08-23 19:16:15.007000
59535,2,5,145,8,1,2023-08-23 19:16:15.007000
59535,2,5,146,8,1,2023-08-23 19:16:15.007000
59535,2,5,147,9,1,2023-08-23 19:16:15.007000
59535,2,5,148,9,1,2023-08-23 19:16:15.007000
59535,2,5,149,9,1,2023-08-23 19:16:15.007000
59535,2,5,151,9,1,2023-08-23 19:16:15.007000
59535,2,5,264,8,1,2023-08-23 19:16:15.007000
59535,2,5,265,9,1,2023-08-23 19:16:15.007000
59535,2,5,266,8,1,2023-08-23 19:16:15.007000
59535,2,5,267,9,1,2023-08-23 19:16:15.007000
59535,2,5,268,8,1,2023-08-23 19:16:15.007000
59536,7,6,143,8,1,2025-01-23 20:22:48.853000
59536,7,6,144,8,1,2025-01-23 20:22:48.853000
59536,7,6,145,8,1,2025-01-23 20:22:48.853000
59536,7,6,146,8,1,2025-01-23 20:22:48.853000
59536,7,6,147,9,1,2025-01-23 20:22:48.853000
59536,7,6,148,9,1,2025-01-23 20:22:48.853000
59536,7,6,149,9,1,2025-01-23 20:22:48.853000
59536,7,6,151,9,1,2025-01-23 20:22:48.853000
59536,7,6,264,8,1,2025-01-23 20:22:48.853000
59536,7,6,265,9,1,2025-01-23 20:22:48.853000
59536,7,6,266,8,1,2025-01-23 20:22:48.853000
59536,7,6,267,9,1,2025-01-23 20:22:48.853000
59536,7,6,268,8,1,2025-01-23 20:22:48.853000
59541,3,5,360,12,1,2023-09-22 15:14:50.140000
59541,3,5,361,12,1,2023-09-22 15:14:50.140000
59541,3,5,362,12,1,2023-09-22 15:14:50.140000
59541,3,5,363,12,1,2023-09-22 15:14:50.140000
59541,3,5,364,12,1,2023-09-22 15:14:50.140000
59541,3,5,365,12,1,2023-09-22 15:14:50.140000
59541,3,5,366,12,1,2023-09-22 15:14:50.140000
59541,3,5,367,12,1,2023-09-22 15:14:50.140000
59542,3,5,340,12,1,2023-09-22 15:15:34.640000
59542,3,5,341,12,1,2023-09-22 15:15:34.640000
59542,3,5,342,12,1,2023-09-22 15:15:34.640000
59542,3,5,343,12,1,2023-09-22 15:15:34.640000
59542,3,5,344,12,1,2023-09-22 15:15:34.640000
59542,3,5,345,12,1,2023-09-22 15:15:34.640000
59542,3,5,346,12,1,2023-09-22 15:15:34.640000
59542,3,5,347,12,1,2023-09-22 15:15:34.640000
59542,3,5,348,12,1,2023-09-22 15:15:34.640000
59542,3,5,349,12,1,2023-09-22 15:15:34.640000
59542,3,5,350,12,1,2023-09-22 15:15:34.640000
59542,3,5,351,12,1,2023-09-22 15:15:34.640000
59542,3,5,352,12,1,2023-09-22 15:15:34.640000
59542,3,5,353,12,1,2023-09-22 15:15:34.640000
59542,3,5,354,12,1,2023-09-22 15:15:34.640000
59542,3,5,355,12,1,2023-09-22 15:15:34.640000
59542,3,5,356,12,1,2023-09-22 15:15:34.640000
59542,3,5,357,12,1,2023-09-22 15:15:34.640000
59542,3,5,358,12,1,2023-09-22 15:15:34.640000
59542,3,5,359,12,1,2023-09-22 15:15:34.640000
59547,3,5,374,13,1,2023-10-13 13:16:48.677000
59547,3,5,375,13,1,2023-10-13 13:16:48.677000
59547,3,5,376,13,1,2023-10-13 13:16:48.677000
59547,3,5,377,13,1,2023-10-13 13:16:48.677000
59547,3,5,378,13,1,2023-10-13 13:16:48.677000
59547,3,5,379,13,1,2023-10-13 13:16:48.677000
59547,3,5,380,13,1,2023-10-13 13:16:48.677000
59547,3,5,381,13,1,2023-10-13 13:16:48.677000
59547,3,5,391,12,1,2023-10-13 13:16:48.677000
59547,3,5,392,12,1,2023-10-13 13:16:48.677000
59547,3,5,393,12,1,2023-10-13 13:16:48.677000
59547,3,5,394,12,1,2023-10-13 13:16:48.677000
59547,3,5,395,12,1,2023-10-13 13:16:48.677000
59547,3,5,396,12,1,2023-10-13 13:16:48.677000
59549,5,6,143,8,1,2026-06-18 12:54:10.263000
59549,5,6,144,8,1,2026-06-18 12:54:10.263000
59549,5,6,145,8,1,2026-06-18 12:54:10.263000
59549,5,6,146,8,1,2026-06-18 12:54:10.263000
59549,5,6,147,9,1,2026-06-18 12:54:10.263000
59549,5,6,148,9,1,2026-06-18 12:54:10.263000
59549,5,6,149,9,1,2026-06-18 12:54:10.263000
59549,5,6,151,9,1,2026-06-18 12:54:10.263000
59549,5,6,264,8,1,2026-06-18 12:54:10.263000
59549,5,6,265,9,1,2026-06-18 12:54:10.263000
59549,5,6,266,8,1,2026-06-18 12:54:10.263000
59549,5,6,267,9,1,2026-06-18 12:54:10.263000
59549,5,6,268,8,1,2026-06-18 12:54:10.263000
59551,5,6,143,8,1,2026-06-18 12:47:39.060000
59551,5,6,144,8,1,2026-06-18 12:47:39.060000
59551,5,6,145,8,1,2026-06-18 12:47:39.060000
59551,5,6,146,8,1,2026-06-18 12:47:39.060000
59551,5,6,147,9,1,2026-06-18 12:47:39.060000
59551,5,6,148,9,1,2026-06-18 12:47:39.060000
59551,5,6,149,9,1,2026-06-18 12:47:39.060000
59551,5,6,151,9,1,2026-06-18 12:47:39.060000
59551,5,6,264,8,1,2026-06-18 12:47:39.060000
59551,5,6,265,9,1,2026-06-18 12:47:39.060000
59551,5,6,266,8,1,2026-06-18 12:47:39.060000
59551,5,6,267,9,1,2026-06-18 12:47:39.060000
59551,5,6,268,8,1,2026-06-18 12:47:39.060000
59553,11,6,143,8,1,2026-01-22 20:10:15.667000
59553,11,6,144,8,1,2026-01-22 20:10:15.667000
59553,11,6,145,8,1,2026-01-22 20:10:15.667000
59553,11,6,146,8,1,2026-01-22 20:10:15.667000
59553,11,6,147,9,1,2026-01-22 20:10:15.667000
59553,11,6,148,9,1,2026-01-22 20:10:15.667000
59553,11,6,149,9,1,2026-01-22 20:10:15.667000
59553,11,6,151,9,1,2026-01-22 20:10:15.667000
59553,11,6,264,8,1,2026-01-22 20:10:15.667000
59553,11,6,265,9,1,2026-01-22 20:10:15.667000
59553,11,6,266,8,1,2026-01-22 20:10:15.667000
59553,11,6,267,9,1,2026-01-22 20:10:15.667000
59553,11,6,268,8,1,2026-01-22 20:10:15.667000
59560,4,6,143,8,1,2026-04-16 17:52:59.943000
59560,4,6,144,8,1,2026-04-16 17:52:59.943000
59560,4,6,145,8,1,2026-04-16 17:52:59.943000
59560,4,6,146,8,1,2026-04-16 17:52:59.943000
59560,4,6,147,9,1,2026-04-16 17:52:59.943000
59560,4,6,148,9,1,2026-04-16 17:52:59.943000
59560,4,6,149,9,1,2026-04-16 17:52:59.943000
59560,4,6,151,9,1,2026-04-16 17:52:59.943000
59560,4,6,264,8,1,2026-04-16 17:52:59.943000
59560,4,6,265,9,1,2026-04-16 17:52:59.943000
59560,4,6,266,8,1,2026-04-16 17:52:59.943000
59560,4,6,267,9,1,2026-04-16 17:52:59.943000
59560,4,6,268,8,1,2026-04-16 17:52:59.943000
59561,3,6,143,8,1,2023-09-19 20:27:06.110000
59561,3,6,144,8,1,2023-09-19 20:27:06.110000
59561,3,6,145,8,1,2023-09-19 20:27:06.110000
59561,3,6,146,8,1,2023-09-19 20:27:06.110000
59561,3,6,147,9,1,2023-09-19 20:27:06.110000
59561,3,6,148,9,1,2023-09-19 20:27:06.110000
59561,3,6,149,9,1,2023-09-19 20:27:06.110000
59561,3,6,151,9,1,2023-09-19 20:27:06.110000
59561,3,6,264,8,1,2023-09-19 20:27:06.110000
59561,3,6,265,9,1,2023-09-19 20:27:06.110000
59561,3,6,266,8,1,2023-09-19 20:27:06.110000
59561,3,6,267,9,1,2023-09-19 20:27:06.110000
59561,3,6,268,8,1,2023-09-19 20:27:06.110000
59562,2,5,143,8,1,2023-09-21 11:41:32.110000
59562,2,5,144,8,1,2023-09-21 11:41:32.110000
59562,2,5,145,8,1,2023-09-21 11:41:32.110000
59562,2,5,146,8,1,2023-09-21 11:41:32.110000
59562,2,5,147,9,1,2023-09-21 11:41:32.110000
59562,2,5,148,9,1,2023-09-21 11:41:32.110000
59562,2,5,149,9,1,2023-09-21 11:41:32.110000
59562,2,5,151,9,1,2023-09-21 11:41:32.110000
59562,2,5,264,8,1,2023-09-21 11:41:32.110000
59562,2,5,265,9,1,2023-09-21 11:41:32.110000
59562,2,5,266,8,1,2023-09-21 11:41:32.110000
59562,2,5,267,9,1,2023-09-21 11:41:32.110000
59562,2,5,268,8,1,2023-09-21 11:41:32.110000
59563,2,5,143,8,1,2023-09-21 12:21:48.890000
59563,2,5,144,8,1,2023-09-21 12:21:48.890000
59563,2,5,145,8,1,2023-09-21 12:21:48.890000
59563,2,5,146,8,1,2023-09-21 12:21:48.890000
59563,2,5,147,9,1,2023-09-21 12:21:48.890000
59563,2,5,148,9,1,2023-09-21 12:21:48.890000
59563,2,5,149,9,1,2023-09-21 12:21:48.890000
59563,2,5,151,9,1,2023-09-21 12:21:48.890000
59563,2,5,264,8,1,2023-09-21 12:21:48.890000
59563,2,5,265,9,1,2023-09-21 12:21:48.890000
59563,2,5,266,8,1,2023-09-21 12:21:48.890000
59563,2,5,267,9,1,2023-09-21 12:21:48.890000
59563,2,5,268,8,1,2023-09-21 12:21:48.890000
59564,4,5,228,9,2,2023-10-16 13:11:51.867000
59564,4,5,238,9,2,2023-10-16 13:11:51.867000
59564,4,5,239,8,1,2023-10-16 13:11:51.867000
59564,4,5,240,8,1,2023-10-16 13:11:51.867000
59566,7,5,314,12,1,2023-10-20 13:13:28.277000
59566,7,5,315,12,1,2023-10-20 13:13:28.277000
59566,7,5,316,12,1,2023-10-20 13:13:28.277000
59566,7,5,317,12,1,2023-10-20 13:13:28.277000
59566,7,5,318,12,1,2023-10-20 13:13:28.277000
59566,7,5,319,12,1,2023-10-20 13:13:28.277000
59566,7,5,320,12,1,2023-10-20 13:13:28.277000
59566,7,5,321,12,1,2023-10-20 13:13:28.277000
59566,7,5,322,12,1,2023-10-20 13:13:28.277000
59566,7,5,323,12,1,2023-10-20 13:13:28.277000
59566,7,5,324,12,1,2023-10-20 13:13:28.277000
59566,7,5,325,12,1,2023-10-20 13:13:28.277000
59566,7,5,326,12,1,2023-10-20 13:13:28.277000
59566,7,5,327,12,1,2023-10-20 13:13:28.277000
59566,7,5,328,12,1,2023-10-20 13:13:28.277000
59566,7,5,329,12,1,2023-10-20 13:13:28.277000
59566,7,5,330,12,1,2023-10-20 13:13:28.277000
59566,7,5,331,12,1,2023-10-20 13:13:28.277000
59566,7,5,332,12,1,2023-10-20 13:13:28.277000
59566,7,5,333,12,1,2023-10-20 13:13:28.277000
59566,7,5,334,12,1,2023-10-20 13:13:28.277000
59566,7,5,335,12,1,2023-10-20 13:13:28.277000
59566,7,5,336,12,1,2023-10-20 13:13:28.277000
59566,7,5,337,12,1,2023-10-20 13:13:28.277000
59566,7,5,338,12,1,2023-10-20 13:13:28.277000
59566,7,5,339,12,1,2023-10-20 13:13:28.277000
59568,5,5,368,12,1,2023-10-20 13:14:13.963000
59568,5,5,369,12,1,2023-10-20 13:14:13.963000
59568,5,5,370,12,1,2023-10-20 13:14:13.963000
59568,5,5,371,12,1,2023-10-20 13:14:13.963000
59568,5,5,372,12,1,2023-10-20 13:14:13.963000
59574,4,5,314,12,1,2024-02-09 13:45:02.677000
59574,4,5,315,12,1,2024-02-09 13:45:02.677000
59574,4,5,316,12,1,2024-02-09 13:45:02.677000
59574,4,5,317,12,1,2024-02-09 13:45:02.677000
59574,4,5,318,12,1,2024-02-09 13:45:02.677000
59574,4,5,319,12,1,2024-02-09 13:45:02.677000
59574,4,5,320,12,1,2024-02-09 13:45:02.677000
59574,4,5,321,12,1,2024-02-09 13:45:02.677000
59574,4,5,322,12,1,2024-02-09 13:45:02.677000
59574,4,5,323,12,1,2024-02-09 13:45:02.677000
59574,4,5,324,12,1,2024-02-09 13:45:02.677000
59574,4,5,325,12,1,2024-02-09 13:45:02.677000
59574,4,5,326,12,1,2024-02-09 13:45:02.677000
59574,4,5,327,12,1,2024-02-09 13:45:02.677000
59574,4,5,328,12,1,2024-02-09 13:45:02.677000
59574,4,5,329,12,1,2024-02-09 13:45:02.677000
59574,4,5,330,12,1,2024-02-09 13:45:02.677000
59574,4,5,331,12,1,2024-02-09 13:45:02.677000
59574,4,5,332,12,1,2024-02-09 13:45:02.677000
59574,4,5,333,12,1,2024-02-09 13:45:02.677000
59574,4,5,334,12,1,2024-02-09 13:45:02.677000
59574,4,5,335,12,1,2024-02-09 13:45:02.677000
59574,4,5,336,12,1,2024-02-09 13:45:02.677000
59574,4,5,337,12,1,2024-02-09 13:45:02.677000
59574,4,5,338,12,1,2024-02-09 13:45:02.677000
59574,4,5,339,12,1,2024-02-09 13:45:02.677000
59575,4,5,368,12,1,2024-02-09 13:48:15.177000
59575,4,5,369,12,1,2024-02-09 13:48:15.177000
59575,4,5,370,12,1,2024-02-09 13:48:15.177000
59575,4,5,371,12,1,2024-02-09 13:48:15.177000
59575,4,5,372,12,1,2024-02-09 13:48:15.177000
59578,3,5,269,8,1,2023-10-31 13:13:56.270000
59578,3,5,270,8,1,2023-10-31 13:13:56.270000
59578,3,5,271,8,1,2023-10-31 13:13:56.270000
59578,3,5,273,9,1,2023-10-31 13:13:56.270000
59578,3,5,274,9,1,2023-10-31 13:13:56.270000
59578,3,5,275,9,1,2023-10-31 13:13:56.270000
59578,3,5,297,13,1,2023-10-31 13:13:56.270000
59578,3,5,298,13,1,2023-10-31 13:13:56.270000
59578,3,5,299,13,1,2023-10-31 13:13:56.270000
59578,3,5,300,13,1,2023-10-31 13:13:56.270000
59578,3,5,301,13,1,2023-10-31 13:13:56.270000
59578,3,5,302,13,1,2023-10-31 13:13:56.270000
59578,3,5,303,13,1,2023-10-31 13:13:56.270000
59578,3,5,304,13,1,2023-10-31 13:13:56.270000
59578,3,5,305,13,1,2023-10-31 13:13:56.270000
59578,3,5,306,13,1,2023-10-31 13:13:56.270000
59578,3,5,307,13,1,2023-10-31 13:13:56.270000
59578,3,5,309,13,1,2023-10-31 13:13:56.270000
59578,3,5,310,13,1,2023-10-31 13:13:56.270000
59578,3,5,311,13,1,2023-10-31 13:13:56.270000
59578,3,5,312,13,1,2023-10-31 13:13:56.270000
59578,3,5,313,13,1,2023-10-31 13:13:56.270000
59579,3,5,374,13,1,2023-12-01 17:31:54.880000
59579,3,5,375,13,1,2023-12-01 17:31:54.880000
59579,3,5,376,13,1,2023-12-01 17:31:54.880000
59579,3,5,377,13,1,2023-12-01 17:31:54.880000
59579,3,5,378,13,1,2023-12-01 17:31:54.880000
59579,3,5,379,13,1,2023-12-01 17:31:54.880000
59579,3,5,380,13,1,2023-12-01 17:31:54.880000
59579,3,5,381,13,1,2023-12-01 17:31:54.880000
59579,3,5,391,12,1,2023-12-01 17:31:54.880000
59579,3,5,392,12,1,2023-12-01 17:31:54.880000
59579,3,5,393,12,1,2023-12-01 17:31:54.880000
59579,3,5,394,12,1,2023-12-01 17:31:54.880000
59579,3,5,395,12,1,2023-12-01 17:31:54.880000
59579,3,5,396,12,1,2023-12-01 17:31:54.880000
59581,4,5,269,8,1,2023-11-03 13:24:11.323000
59581,4,5,270,8,1,2023-11-03 13:24:11.323000
59581,4,5,271,8,1,2023-11-03 13:24:11.323000
59581,4,5,273,9,1,2023-11-03 13:24:11.323000
59581,4,5,274,9,1,2023-11-03 13:24:11.323000
59581,4,5,275,9,1,2023-11-03 13:24:11.323000
59581,4,5,297,13,1,2023-11-03 13:24:11.323000
59581,4,5,298,13,1,2023-11-03 13:24:11.323000
59581,4,5,299,13,1,2023-11-03 13:24:11.323000
59581,4,5,300,13,1,2023-11-03 13:24:11.323000
59581,4,5,301,13,1,2023-11-03 13:24:11.323000
59581,4,5,302,13,1,2023-11-03 13:24:11.323000
59581,4,5,303,13,1,2023-11-03 13:24:11.323000
59581,4,5,304,13,1,2023-11-03 13:24:11.323000
59581,4,5,305,13,1,2023-11-03 13:24:11.323000
59581,4,5,306,13,1,2023-11-03 13:24:11.323000
59581,4,5,307,13,1,2023-11-03 13:24:11.323000
59581,4,5,309,13,1,2023-11-03 13:24:11.323000
59581,4,5,310,13,1,2023-11-03 13:24:11.323000
59581,4,5,311,13,1,2023-11-03 13:24:11.323000
59581,4,5,312,13,1,2023-11-03 13:24:11.323000
59581,4,5,313,13,1,2023-11-03 13:24:11.323000
59595,4,6,500,8,1,2026-07-14 22:43:00.457000
59595,4,6,501,8,1,2026-07-14 22:43:00.457000
59595,4,6,502,8,1,2026-07-14 22:43:00.457000
59595,4,6,504,9,1,2026-07-14 22:43:00.457000
59595,4,6,505,9,1,2026-07-14 22:43:00.457000
59595,4,6,506,9,1,2026-07-14 22:43:00.457000
59595,4,6,507,13,1,2026-07-14 22:43:00.457000
59595,4,6,508,13,1,2026-07-14 22:43:00.457000
59595,4,6,509,13,1,2026-07-14 22:43:00.457000
59595,4,6,510,13,1,2026-07-14 22:43:00.457000
59595,4,6,511,13,1,2026-07-14 22:43:00.457000
59595,4,6,512,13,1,2026-07-14 22:43:00.457000
59595,4,6,513,13,1,2026-07-14 22:43:00.457000
59595,4,6,514,13,1,2026-07-14 22:43:00.457000
59595,4,6,515,13,1,2026-07-14 22:43:00.457000
59595,4,6,516,13,1,2026-07-14 22:43:00.457000
59595,4,6,517,13,1,2026-07-14 22:43:00.457000
59595,4,6,519,13,1,2026-07-14 22:43:00.457000
59595,4,6,520,13,1,2026-07-14 22:43:00.457000
59595,4,6,521,13,1,2026-07-14 22:43:00.457000
59595,4,6,522,13,1,2026-07-14 22:43:00.457000
59595,4,6,523,13,1,2026-07-14 22:43:00.457000
59596,3,5,360,12,1,2023-12-11 04:25:36.207000
59596,3,5,361,12,1,2023-12-11 04:25:36.207000
59596,3,5,362,12,1,2023-12-11 04:25:36.207000
59596,3,5,363,12,1,2023-12-11 04:25:36.207000
59596,3,5,364,12,1,2023-12-11 04:25:36.207000
59596,3,5,365,12,1,2023-12-11 04:25:36.207000
59596,3,5,366,12,1,2023-12-11 04:25:36.207000
59596,3,5,367,12,1,2023-12-11 04:25:36.207000
59597,3,5,340,12,1,2023-12-11 04:30:40.533000
59597,3,5,341,12,1,2023-12-11 04:30:40.533000
59597,3,5,342,12,1,2023-12-11 04:30:40.533000
59597,3,5,343,12,1,2023-12-11 04:30:40.533000
59597,3,5,344,12,1,2023-12-11 04:30:40.533000
59597,3,5,345,12,1,2023-12-11 04:30:40.533000
59597,3,5,346,12,1,2023-12-11 04:30:40.533000
59597,3,5,347,12,1,2023-12-11 04:30:40.533000
59597,3,5,348,12,1,2023-12-11 04:30:40.533000
59597,3,5,349,12,1,2023-12-11 04:30:40.533000
59597,3,5,350,12,1,2023-12-11 04:30:40.533000
59597,3,5,351,12,1,2023-12-11 04:30:40.533000
